2192	67593	2010-03-24 15:20:02
2192	38281	2010-03-23 15:17:44
2192	67593	2010-03-18 15:33:49
2192	67593	2010-03-17 15:31:39
2192	49411	2010-03-15 04:26:37
2192	1018	2010-03-14 21:12:22
2192	67593	2010-03-10 16:18:35
2192	67593	2010-03-08 16:19:49
2192	67593	2010-03-04 16:05:52
2192	67593	2010-03-03 19:56:08
2192	67593	2010-03-02 16:23:15
2193	4863	2010-12-03 04:32:04
2193	13472	2010-11-27 22:02:03
2193	4456	2010-11-21 02:12:58
2193	4292	2010-11-11 23:52:12
2193	3923	2010-11-11 03:30:07
2193	25766	2010-11-08 01:08:32
2193	3924	2010-10-24 07:37:11
2193	3924	2010-10-23 04:14:16
2193	10218	2010-10-17 22:10:47
2193	10218	2010-10-03 02:05:16
2193	13765	2010-09-23 01:32:42
2193	10218	2010-09-11 17:37:41
2193	10218	2010-09-10 23:14:36
2193	10218	2010-09-08 19:42:16
2193	10218	2010-09-06 21:19:14
2193	20530	2010-09-06 19:21:13
2193	9718	2010-09-04 22:01:21
2193	16985	2010-09-02 02:09:13
2193	10218	2010-08-29 18:05:12
2193	21440	2010-08-27 02:06:40
2193	10218	2010-08-25 22:01:34
2193	16985	2010-08-19 02:54:39
2193	18898	2010-08-17 03:21:56
2193	10218	2010-08-14 20:58:49
2193	8129	2010-08-13 19:55:34
2193	5193	2010-08-11 21:58:02
2193	10218	2010-08-08 17:02:33
2193	10218	2010-08-07 19:54:15
2193	5193	2010-08-02 19:51:33
2193	19637	2010-08-02 03:44:21
2193	15141	2010-08-01 01:19:07
2193	9669	2010-07-30 02:01:05
2193	15141	2010-07-19 21:52:48
2193	3966	2010-07-15 17:56:31
2193	15141	2010-07-11 15:29:12
2193	3908	2010-07-09 03:44:13
2193	459	2010-07-08 20:02:15
2193	7270	2010-06-29 18:54:49
2193	5193	2010-06-28 21:09:20
2193	25796	2010-06-28 20:05:38
2193	8181	2010-06-10 19:47:05
2193	5193	2010-06-07 18:26:13
2193	9725	2010-06-05 18:11:04
2193	10218	2010-05-21 15:40:41
2193	7341	2010-05-21 01:01:16
2193	7270	2010-05-12 18:45:07
2193	18030	2010-05-03 20:34:17
2193	22551	2010-05-02 17:26:58
2193	33440	2010-04-22 21:22:41
2193	911	2010-04-22 02:35:45
2193	5187	2010-04-19 00:18:15
2193	4483	2010-04-18 02:54:20
2193	2693	2010-04-15 17:52:14
2193	51251	2010-04-11 00:47:39
2193	4483	2010-02-22 01:52:36
2193	8181	2010-01-15 21:40:26
2193	51251	2010-01-11 01:58:13
2193	31960	2010-01-02 16:41:35
2195	17922	2010-10-16 23:45:45
2195	9699	2010-07-18 21:02:59
2195	9699	2010-06-27 19:15:31
2195	61571	2010-06-26 02:30:35
2195	2436	2010-06-12 21:23:23
2195	19912	2010-06-12 21:20:28
2195	10218	2010-06-12 20:52:03
2195	15141	2010-06-12 18:55:21
2195	17295	2010-05-14 03:24:49
2195	19185	2010-05-10 02:52:57
2195	5273	2010-05-08 23:22:37
2195	4588	2010-05-06 03:31:45
2195	7198	2010-05-04 04:59:03
2195	26426	2010-05-02 23:22:02
2195	17448	2010-04-24 03:11:07
2195	4953	2010-04-23 04:31:55
2195	8036	2010-04-20 18:55:52
2195	7198	2010-04-18 07:15:34
2195	4248	2010-04-17 21:57:26
2195	9699	2010-04-17 20:18:35
2195	17917	2010-04-11 19:02:59
2195	9699	2010-04-04 22:53:26
2195	7198	2010-04-03 22:35:51
2195	10601	2010-04-03 06:25:26
2207	4002	2011-07-13 00:59:13
2207	3054	2011-07-03 06:22:29
2207	8193	2011-06-29 02:10:16
2207	8182	2011-06-21 21:38:44
2207	4002	2011-04-06 02:37:27
2207	4001	2011-03-30 21:23:00
2207	8193	2011-02-09 03:58:46
2207	10858	2011-02-06 01:06:33
2207	56408	2011-01-19 16:59:43
2207	19844	2010-11-18 04:31:31
2207	204	2010-11-02 05:23:13
2207	8129	2010-10-23 19:42:13
2207	3689	2010-10-22 03:21:29
2207	24326	2010-08-08 20:01:37
2207	33319	2010-07-26 01:21:05
2207	33319	2010-07-25 00:13:43
2207	33319	2010-07-24 01:34:16
2207	7264	2010-07-22 20:21:39
2207	1019	2010-07-20 03:28:18
2207	3054	2010-07-18 07:02:46
2207	19641	2010-07-17 18:41:47
2207	5162	2010-07-15 06:51:22
2207	4010	2010-07-15 05:27:51
2207	29766	2010-07-11 06:57:43
2207	4010	2010-07-07 02:30:22
2207	4456	2010-07-02 04:15:52
2207	4456	2010-07-01 06:25:30
2207	24326	2010-06-27 19:36:28
2207	4003	2010-06-20 21:45:50
2207	4456	2010-05-23 04:05:47
2207	4456	2010-05-22 08:23:34
2207	4456	2010-05-21 05:38:27
2207	37265	2010-05-16 23:30:28
2207	4003	2010-05-15 19:57:37
2207	6086	2010-05-08 05:32:36
2207	6947	2010-05-08 02:17:18
2207	8273	2010-05-06 15:55:33
2207	8273	2010-05-05 16:42:07
2207	19697	2010-05-04 18:00:38
2207	4010	2010-05-04 01:42:19
2207	7976	2010-05-01 16:35:45
2207	455	2010-04-28 01:29:23
2207	6086	2010-04-24 05:17:05
2207	21280	2010-04-23 01:22:23
2207	7237	2010-04-17 05:24:41
2207	3675	2010-04-16 03:34:07
2207	4456	2010-04-03 04:47:15
2207	40694	2010-03-25 20:52:12
2207	4292	2010-03-19 20:44:29
2207	1017	2010-03-18 05:37:25
2207	1017	2010-03-18 05:37:25
2207	4456	2010-03-13 08:56:55
2207	7237	2010-03-13 06:24:20
2207	17581	2010-03-10 05:15:27
2207	6947	2010-03-06 02:44:27
2207	8130	2010-03-04 03:09:23
2207	4456	2010-02-18 06:32:23
2207	7341	2010-02-17 02:16:33
2207	7237	2010-02-06 06:42:28
2207	4995	2010-02-05 03:45:21
2207	4456	2010-01-29 06:29:07
2207	3675	2010-01-27 03:47:56
2207	15141	2010-01-24 21:27:48
2207	9051	2010-01-23 06:30:22
2207	4693	2010-01-21 05:21:39
2207	6947	2010-01-16 03:19:44
2207	4857	2009-12-11 05:56:30
2208	3999	2011-07-13 04:20:09
2208	204	2011-06-25 03:09:02
2208	4482	2011-06-24 02:52:56
2208	204	2011-06-23 05:13:40
2208	19664	2011-06-22 03:20:58
2208	19664	2011-06-19 17:35:03
2208	6106	2011-06-16 21:26:19
2208	9677	2011-06-04 02:25:46
2208	7577	2011-06-03 04:11:24
2208	13759	2011-05-20 06:22:43
2208	25612	2011-05-13 03:02:09
2208	3908	2011-05-10 00:50:09
2208	3689	2011-04-29 04:14:25
2208	89079	2011-04-20 13:10:37
2208	10601	2011-04-20 03:42:39
2208	19664	2011-04-15 01:14:25
2208	19664	2011-04-14 00:11:00
2208	89079	2011-04-13 17:00:38
2208	3671	2011-04-13 02:41:32
2208	9677	2011-04-13 02:09:23
2208	4293	2011-04-11 04:19:36
2208	19664	2011-04-07 00:51:19
2208	14531	2011-04-05 02:06:43
2208	3825	2011-04-02 22:46:07
2208	4293	2011-04-02 05:28:03
2208	14531	2011-04-02 02:07:47
2208	4013	2011-03-31 03:15:01
2208	6891	2011-03-30 02:44:52
2208	89079	2011-03-29 15:13:55
2208	3364	2011-03-27 18:09:20
2208	5019	2011-03-26 23:30:45
2208	19664	2011-03-23 01:19:26
2208	19664	2011-03-19 20:02:58
2208	48786	2011-03-17 18:57:06
2208	12083	2011-03-11 22:30:54
2208	89079	2011-03-10 17:01:28
2208	4932	2011-03-10 03:03:45
2208	3034	2011-03-02 00:09:02
2208	4243	2011-02-11 05:22:16
2208	89079	2011-02-02 18:52:42
2208	89079	2011-01-11 20:29:13
2208	89079	2011-01-10 14:12:20
2208	89079	2011-01-07 20:49:12
2208	19664	2011-01-07 05:51:27
2208	89079	2011-01-06 15:41:42
2208	89079	2011-01-05 16:54:08
2208	89079	2011-01-05 16:53:00
2211	4699	2011-07-30 22:27:21
2211	2693	2011-07-23 20:52:56
2211	17401	2011-07-22 02:41:05
2211	2436	2011-07-04 23:36:48
2211	15212	2011-06-29 20:25:51
2211	8193	2011-06-29 02:25:53
2211	2436	2011-06-26 23:04:25
2211	4700	2011-06-26 20:06:43
2223	2477	2011-07-09 04:43:30
2223	12060	2011-07-02 07:14:42
2223	5001	2011-06-25 05:54:20
2223	29223	2011-06-19 03:06:21
2223	2477	2011-05-28 03:09:37
2223	17616	2011-05-06 04:14:26
2223	3058	2011-05-06 03:49:21
2223	5187	2011-05-06 01:35:37
2223	14538	2011-04-24 05:47:06
2223	12054	2010-10-22 20:33:15
2223	3963	2010-10-22 17:44:38
2223	11904	2010-10-22 17:19:02
2223	19689	2010-07-18 06:42:08
2223	4831	2010-07-17 05:36:38
2223	6947	2010-07-05 05:36:45
2223	33990	2010-07-05 04:59:54
2223	4824	2010-07-03 04:33:22
2223	2396	2010-05-17 05:42:30
2223	4824	2010-05-14 23:20:42
2223	1018	2010-05-14 20:51:40
2223	2646	2010-05-13 20:32:29
2228	9051	2011-07-14 02:14:43
2228	3688	2011-07-10 23:33:26
2228	1777	2011-06-25 02:05:58
2228	3364	2011-06-09 03:52:44
2228	4456	2011-05-18 02:27:47
2228	3364	2011-05-15 21:19:48
2228	1019	2011-05-06 22:18:45
2228	4451	2011-04-16 05:35:36
2228	13708	2011-03-26 05:23:23
2228	3054	2011-03-10 07:06:47
2228	4213	2011-03-10 04:19:31
2228	4700	2011-03-06 01:58:22
2228	14170	2011-02-28 04:48:12
2228	14170	2011-02-26 04:17:58
2228	2396	2011-02-11 20:52:40
2228	5162	2011-01-15 10:15:44
2228	6086	2011-01-12 03:01:26
2228	50759	2010-12-08 15:48:30
2228	14531	2010-12-04 07:30:10
2228	4992	2010-12-04 04:42:33
2228	17691	2010-11-28 06:09:48
2228	13751	2010-11-22 15:37:08
2228	17612	2010-11-21 21:37:30
2228	1758	2010-11-07 03:55:43
2228	4348	2010-11-03 21:44:27
2228	4795	2010-11-03 13:57:23
2228	2516	2010-11-02 14:52:49
2228	5159	2010-11-02 06:10:53
2228	19689	2010-10-24 05:40:12
2228	5159	2010-10-24 04:20:36
2238	13804	2011-08-07 18:27:07
2238	8194	2011-08-05 15:14:23
2238	17612	2011-07-23 00:44:47
2238	4763	2011-07-17 17:18:21
2238	80857	2011-07-16 19:21:15
2238	3107	2011-07-16 00:33:18
2238	80857	2011-07-10 19:34:36
2238	3688	2011-07-02 20:59:15
2238	11189	2011-06-14 20:11:33
2238	1019	2011-06-11 19:06:23
2238	4763	2011-06-11 18:33:35
2238	15999	2011-06-05 17:05:42
2238	11189	2011-05-27 19:23:24
2238	29266	2011-05-22 04:08:50
2238	40316	2011-05-21 19:30:31
2238	13804	2011-05-21 03:20:42
2238	11189	2011-05-16 20:03:34
2238	6099	2011-05-07 21:43:23
2238	10853	2011-05-07 20:24:50
2238	1019	2011-05-07 16:24:30
2238	4770	2011-05-07 02:37:53
2238	19681	2011-04-23 23:41:48
2238	17612	2011-04-17 01:49:03
2238	19641	2011-04-10 18:29:08
2238	3689	2011-04-03 18:57:44
2238	27139	2011-03-27 01:59:40
2238	13921	2011-03-25 01:32:29
2238	12916	2011-03-05 19:19:47
2238	455	2011-02-22 01:02:39
2238	29774	2011-02-22 00:36:58
2238	19695	2011-02-21 01:51:34
2238	3497	2011-01-08 21:14:53
2238	1019	2011-01-08 04:54:14
2238	7531	2011-01-01 01:01:20
2238	1019	2010-12-24 01:42:15
2238	4771	2010-12-23 04:47:03
2238	2396	2010-12-18 05:32:11
2238	3627	2010-11-15 19:27:45
2238	36428	2010-11-04 12:34:59
2238	36428	2010-10-15 12:33:52
2238	3034	2010-10-06 21:44:53
2238	89603	2010-09-26 13:53:00
2238	89603	2010-09-24 20:10:31
2238	36428	2010-09-24 19:32:14
2238	89603	2010-09-23 20:03:42
2238	36428	2010-09-23 19:34:13
2238	2668	2010-09-21 19:01:05
2238	89603	2010-09-20 13:24:45
2238	4763	2010-09-20 05:03:26
2238	4763	2010-09-18 22:33:52
2238	89603	2010-09-18 12:27:33
2238	89603	2010-09-17 12:47:45
2238	36428	2010-09-17 12:20:22
2238	89603	2010-09-16 12:47:42
2238	36428	2010-09-16 12:16:44
2238	89603	2010-09-13 12:47:44
2238	36428	2010-09-13 12:11:49
2238	13804	2010-09-12 22:19:49
2238	89603	2010-09-12 13:39:51
2238	89603	2010-09-10 20:49:32
2238	89603	2010-09-09 20:58:14
2238	89603	2010-09-04 17:50:31
2238	36428	2010-09-04 17:06:16
2238	89603	2010-09-02 20:31:46
2238	36428	2010-09-02 20:05:21
2238	36428	2010-08-30 12:14:58
2238	36428	2010-08-29 23:07:53
2238	89603	2010-08-29 13:35:14
2238	89603	2010-08-27 20:37:39
2238	36428	2010-08-27 20:02:49
2238	89603	2010-08-26 21:36:31
2238	89603	2010-08-25 21:09:58
2238	36428	2010-08-25 20:20:57
2238	89603	2010-08-24 12:41:17
2238	36428	2010-08-24 12:17:20
2238	1019	2010-08-23 00:21:41
2238	89603	2010-08-22 13:34:25
2238	89603	2010-08-21 20:35:45
2238	89603	2010-08-20 20:33:43
2238	36428	2010-08-20 20:04:31
2238	89603	2010-08-19 20:43:29
2238	36428	2010-08-19 20:12:23
2238	89603	2010-08-16 12:41:26
2238	36428	2010-08-16 12:15:46
2238	89603	2010-08-13 20:48:09
2238	36428	2010-08-13 20:09:27
2238	89603	2010-08-12 20:51:46
2238	36428	2010-08-12 20:07:23
2238	89603	2010-08-09 12:26:28
2238	36428	2010-08-09 11:53:16
2238	89603	2010-08-08 13:43:30
2238	89603	2010-08-07 17:31:40
2238	36428	2010-08-07 17:12:15
2238	89603	2010-08-06 20:40:18
2238	36428	2010-08-06 20:12:31
2238	89603	2010-08-05 20:37:38
2238	3966	2010-08-03 18:02:54
2238	89603	2010-08-02 12:40:37
2238	36428	2010-08-02 12:14:11
2238	89603	2010-08-01 13:42:32
2238	89603	2010-07-31 17:24:41
2238	36428	2010-07-31 17:04:15
2238	89603	2010-07-30 20:42:36
2238	36428	2010-07-30 20:10:55
2238	89603	2010-07-29 20:46:39
2238	36428	2010-07-29 20:09:50
2238	89603	2010-07-26 12:34:47
2238	36428	2010-07-26 12:04:50
2238	89603	2010-07-19 12:39:45
2238	36428	2010-07-19 12:08:07
2238	89603	2010-07-18 13:36:37
2238	20266	2010-07-17 21:26:58
2238	89603	2010-07-16 20:42:11
2238	36428	2010-07-16 20:06:09
2238	89603	2010-07-15 20:35:36
2238	36428	2010-07-15 19:59:48
2238	36428	2010-07-14 12:13:39
2238	89603	2010-07-13 12:45:12
2238	36428	2010-07-13 12:14:21
2238	1019	2010-07-12 23:53:07
2238	89606	2010-07-12 05:21:05
2238	36428	2010-07-05 22:15:31
2238	36428	2010-07-04 23:21:39
2238	89606	2010-07-03 07:04:42
2238	89603	2010-07-02 20:42:16
2238	36428	2010-07-02 19:59:33
2238	36428	2010-07-02 19:59:33
2238	89603	2010-07-01 20:55:20
2238	89603	2010-07-01 20:55:20
2238	36428	2010-07-01 20:07:35
2238	89603	2010-06-28 12:46:03
2238	36428	2010-06-28 12:20:08
2238	89603	2010-06-26 17:35:31
2238	36428	2010-06-26 17:03:02
2238	89603	2010-06-25 20:33:10
2238	36428	2010-06-25 20:06:32
2238	89603	2010-06-24 20:35:36
2238	36428	2010-06-24 19:59:27
2238	89606	2010-06-23 05:07:18
2238	8116	2010-06-22 23:15:46
2238	89606	2010-06-21 23:20:31
2238	22551	2010-06-21 21:19:37
2238	36428	2010-06-21 12:25:58
2238	89603	2010-06-20 13:38:47
2238	36428	2010-06-19 17:06:40
2238	89606	2010-06-19 06:19:43
2238	89603	2010-06-18 20:40:01
2238	36428	2010-06-18 20:12:38
2238	36428	2010-06-17 20:11:06
2238	36428	2010-06-17 20:11:06
2238	89606	2010-06-17 01:18:27
2238	3675	2010-06-16 20:31:07
2238	89606	2010-06-16 04:31:50
2238	3084	2010-06-16 01:39:24
2238	19641	2010-06-13 20:45:09
2238	89603	2010-06-11 12:45:41
2238	36428	2010-06-11 12:19:55
2238	89603	2010-06-09 12:46:13
2238	36428	2010-06-09 12:21:01
2238	89603	2010-06-05 13:44:14
2238	3689	2010-06-05 12:42:45
2238	89606	2010-06-03 22:27:13
2238	89603	2010-06-03 17:48:54
2238	3689	2010-06-03 17:48:15
2238	89606	2010-06-02 23:35:22
2238	89603	2010-06-02 21:19:52
2238	3689	2010-06-02 21:19:17
2238	89606	2010-06-01 23:30:08
2239	2396	2011-07-30 19:48:25
2239	2396	2011-07-22 05:54:46
2239	22977	2011-05-09 22:57:27
2239	4011	2010-08-26 17:25:05
2244	964	2011-07-08 03:05:15
2244	18949	2011-06-22 15:33:07
2244	7976	2011-05-05 14:10:31
2244	38209	2011-04-30 04:14:32
2244	39610	2011-04-29 16:24:56
2244	3502	2011-04-25 01:51:45
2244	17691	2011-04-23 05:34:49
2244	7980	2011-04-16 03:39:42
2244	19259	2011-04-13 15:49:07
2244	3083	2011-03-28 00:14:44
2244	3475	2011-03-26 02:27:10
2244	29224	2011-03-19 22:27:17
2244	19685	2011-03-15 02:54:58
2244	11648	2011-03-13 06:21:16
2244	9638	2011-03-13 03:55:52
2244	19793	2011-03-12 06:43:43
2244	22529	2011-03-10 04:52:58
2244	3475	2011-03-08 04:42:59
2244	6891	2011-03-02 04:30:38
2244	20123	2011-02-26 06:19:05
2244	3475	2011-02-23 05:47:23
2244	3495	2011-02-21 23:51:59
2244	5009	2011-02-19 18:12:52
2244	5276	2011-02-13 04:51:20
2244	3495	2011-01-15 19:37:14
2244	15315	2011-01-15 03:39:17
2244	7968	2011-01-09 04:07:54
2244	4585	2010-12-04 22:49:44
2244	21332	2010-10-21 04:05:33
2244	17295	2010-10-10 20:17:27
2244	3908	2010-05-20 02:39:34
2244	3903	2010-05-01 08:23:33
2244	18854	2010-04-14 06:51:11
2244	89688	2010-03-19 01:58:39
2244	2432	2010-03-17 19:39:06
2244	12911	2010-03-15 18:46:54
2244	2693	2010-02-24 19:56:35
2244	13802	2010-02-24 16:08:42
2244	2576	2010-02-17 16:02:08
2244	2396	2010-02-05 01:25:53
2244	2576	2010-01-28 01:16:56
2244	14058	2010-01-27 20:26:51
2244	2576	2009-12-09 17:01:30
2252	3671	2011-05-16 02:00:24
2252	19169	2011-04-18 01:51:15
2252	8193	2011-04-03 04:56:04
2252	8210	2011-03-29 15:38:20
2252	17622	2011-02-12 22:44:14
2252	4995	2011-02-08 03:24:32
2252	3671	2011-02-07 02:56:32
2252	4995	2011-01-25 03:17:09
2252	1019	2011-01-16 04:27:50
2252	2396	2011-01-05 20:58:30
2252	8115	2010-12-02 19:33:34
2252	2545	2010-11-25 20:31:50
2252	5162	2010-11-22 07:46:08
2252	7958	2010-11-20 03:14:36
2252	70180	2010-11-09 21:10:06
2252	5001	2010-11-03 20:30:14
2252	4348	2010-11-03 18:58:10
2252	1019	2010-10-28 03:56:50
2252	89879	2010-10-19 08:29:02
2252	19570	2010-10-18 21:18:14
2252	1019	2010-10-17 04:10:55
2252	17612	2010-10-08 03:44:50
2252	89879	2010-10-06 06:42:57
2252	36966	2010-10-05 21:26:51
2252	89879	2010-10-05 06:59:31
2252	13696	2010-10-03 04:08:10
2252	89879	2010-10-02 17:44:48
2252	1019	2010-10-02 02:44:46
2252	89879	2010-10-01 15:27:52
2252	7958	2010-10-01 02:20:21
2252	89879	2010-09-30 01:41:55
2252	89879	2010-09-28 23:31:58
2252	7958	2010-09-28 17:42:43
2252	7958	2010-09-28 00:02:12
2252	7958	2010-09-27 02:28:04
2252	2549	2010-09-27 02:27:02
2252	7958	2010-09-26 19:40:57
2252	7958	2010-09-26 19:40:57
2252	89879	2010-09-25 06:23:27
2252	19961	2010-09-24 19:49:19
2252	89879	2010-09-24 15:27:09
2252	8880	2010-09-24 04:37:26
2252	89879	2010-09-22 21:31:09
2252	17612	2010-08-27 03:22:20
2252	40779	2010-08-21 03:38:44
2252	89879	2010-08-21 01:39:41
2252	7958	2010-08-14 01:14:40
2252	5001	2010-08-13 02:54:13
2252	70180	2010-08-09 21:24:07
2252	3565	2010-08-09 20:27:31
2252	89879	2010-08-09 03:20:03
2252	89879	2010-08-08 10:30:00
2252	4995	2010-08-06 04:36:52
2252	19578	2010-07-31 10:29:39
2252	1019	2010-07-30 04:16:26
2252	14538	2010-07-29 22:16:12
2252	1019	2010-07-27 04:26:23
2252	36966	2010-07-07 20:33:26
2252	7958	2010-06-26 16:43:31
2252	5277	2010-06-10 02:37:06
2252	17612	2010-06-04 04:02:33
2252	31817	2010-06-02 04:46:21
2252	7958	2010-06-02 03:13:39
2252	3689	2010-06-01 20:20:29
2252	15128	2010-06-01 18:54:34
2252	1019	2010-06-01 01:58:37
2252	7575	2010-05-31 21:50:52
2252	5162	2010-05-27 01:47:59
2252	4995	2010-05-22 04:20:23
2252	4994	2010-05-21 20:57:51
2252	1019	2010-05-19 04:04:14
2252	33490	2010-05-14 02:07:26
2252	1019	2010-05-11 02:33:04
2252	1019	2010-05-08 05:55:24
2252	17612	2010-05-07 04:47:56
2252	17622	2010-05-07 00:27:08
2253	19817	2011-08-10 04:26:28
2253	37421	2011-08-06 22:28:14
2253	3693	2011-08-04 03:17:56
2253	13804	2011-07-31 03:10:16
2253	37421	2011-07-31 00:02:51
2253	19817	2011-07-28 03:29:48
2253	15060	2011-07-20 03:11:58
2253	2396	2011-07-15 13:41:44
2253	19817	2011-07-14 03:24:49
2253	19817	2011-07-13 01:28:20
2253	19817	2011-07-12 02:04:55
2253	13922	2011-07-09 05:49:53
2253	15060	2011-07-09 01:28:30
2253	980	2011-07-08 05:53:39
2253	7191	2011-07-08 00:57:05
2265	3046	2011-08-06 21:34:31
2265	6100	2011-07-30 03:10:25
2265	2576	2011-07-15 16:00:51
2265	2576	2011-07-14 17:12:04
2265	2576	2011-07-13 14:46:00
2265	24326	2011-07-12 15:34:41
2265	2576	2011-07-11 15:27:12
2265	2576	2011-07-09 17:24:05
2265	2576	2011-07-07 15:46:05
2265	10224	2011-07-06 18:21:33
2265	2396	2011-07-06 17:39:02
2265	2396	2011-06-25 21:01:57
2265	2396	2011-06-25 21:01:56
2265	17448	2011-04-21 06:48:15
2265	2396	2011-04-01 15:52:34
2265	4857	2011-03-31 01:56:53
2265	2396	2011-02-28 20:34:17
2265	458	2011-01-15 17:50:00
2265	17948	2010-11-21 21:55:52
2266	19664	2011-03-30 19:31:29
2266	19664	2011-03-25 19:18:24
2266	25631	2011-03-21 01:45:18
2266	1016	2011-03-21 01:17:38
2266	37367	2011-03-19 21:00:00
2266	1016	2011-03-14 23:30:45
2266	1016	2011-03-13 22:19:00
2266	3627	2011-03-12 03:25:43
2266	19913	2011-03-02 02:51:55
2266	8193	2011-02-26 20:53:35
2266	14170	2011-02-26 08:02:56
2266	14170	2011-02-26 07:15:02
2266	6003	2011-02-26 06:35:18
2266	17448	2011-02-26 05:55:15
2266	7325	2011-02-26 04:36:55
2266	7245	2011-02-25 09:03:17
2266	3627	2011-02-25 03:49:06
2266	3693	2011-02-25 03:48:25
2266	3627	2011-02-24 03:53:50
2266	3627	2011-02-24 03:52:39
2266	19664	2011-02-22 19:36:46
2266	21381	2011-01-28 03:50:08
2266	25618	2011-01-28 00:17:03
2266	1016	2011-01-27 03:20:06
2266	37022	2011-01-25 06:22:56
2266	51243	2011-01-17 04:02:40
2266	1016	2011-01-10 23:14:02
2266	50759	2011-01-10 23:12:19
2266	1016	2011-01-09 02:16:31
2266	1016	2011-01-07 04:25:11
2266	25622	2011-01-05 02:38:58
2266	1016	2011-01-05 00:07:23
2266	19286	2010-12-23 05:32:26
2266	25631	2010-12-23 02:30:49
2266	51243	2010-12-22 01:46:00
2266	39610	2010-12-21 02:45:18
2266	1016	2010-12-20 19:48:57
2266	20124	2010-12-13 23:12:59
2266	25631	2010-12-12 03:13:12
2266	64034	2010-12-09 23:16:43
2266	1016	2010-12-06 21:01:36
2266	1016	2010-12-02 21:38:20
2266	14152	2010-12-01 22:31:13
2266	1016	2010-12-01 00:14:39
2266	25618	2010-11-29 00:51:37
2266	1016	2010-11-28 23:52:56
2266	1016	2010-11-26 23:52:23
2266	3627	2010-11-20 05:52:04
2266	3056	2010-11-15 17:35:06
2266	3551	2010-11-09 02:07:02
2266	51243	2010-11-08 02:57:52
2266	25618	2010-11-07 01:58:29
2266	10222	2010-11-05 02:29:59
2266	64034	2010-11-02 20:16:16
2266	51243	2010-11-02 01:25:59
2266	51243	2010-11-02 01:25:58
2266	17630	2010-10-30 05:13:11
2266	3627	2010-10-28 01:43:14
2266	7333	2010-10-26 15:26:25
2266	3571	2010-10-26 00:54:39
2266	25624	2010-10-22 01:35:50
2266	51243	2010-10-19 01:10:23
2266	51243	2010-10-09 03:13:34
2266	20123	2010-10-06 06:11:05
2266	25618	2010-10-01 01:49:31
2266	3825	2010-09-19 06:45:12
2266	13786	2010-09-17 04:40:02
2266	13786	2010-09-17 04:17:03
2266	20123	2010-09-15 00:47:06
2266	51243	2010-09-13 01:27:35
2266	64034	2010-09-12 10:18:34
2266	25631	2010-09-12 02:43:09
2266	16673	2010-09-06 19:17:26
2266	7980	2010-09-04 01:23:43
2266	51243	2010-08-29 21:51:31
2266	21439	2010-08-29 05:00:03
2266	3052	2010-08-29 03:52:00
2266	50357	2010-08-26 16:28:12
2266	50357	2010-08-26 16:26:00
2266	5191	2010-08-23 21:35:15
2266	50357	2010-08-22 19:34:12
2266	7547	2010-08-22 19:31:44
2266	25631	2010-08-21 01:33:56
2266	25802	2010-08-18 02:06:12
2266	50357	2010-08-15 19:26:31
2266	7547	2010-08-15 19:25:14
2266	50357	2010-08-14 20:47:05
2266	28968	2010-08-13 04:14:32
2266	64034	2010-08-08 00:51:30
2266	50357	2010-08-05 17:45:12
2266	50357	2010-08-05 17:42:11
2266	7547	2010-08-01 22:43:23
2266	64034	2010-07-29 21:33:47
2266	50357	2010-07-25 19:10:47
2266	50357	2010-07-25 00:06:20
2266	20123	2010-07-24 06:42:46
2266	37370	2010-07-21 02:50:35
2266	50357	2010-07-18 22:55:55
2266	7547	2010-07-18 22:49:08
2266	50357	2010-07-15 19:56:38
2266	20123	2010-07-15 05:43:13
2266	50357	2010-07-14 18:48:44
2266	50357	2010-07-13 22:29:34
2266	64031	2010-07-13 16:16:17
2266	6098	2010-07-12 21:07:42
2266	50357	2010-07-11 22:53:01
2266	50357	2010-07-11 00:29:13
2266	64034	2010-07-05 23:08:24
2266	20123	2010-07-03 04:57:30
2266	20123	2010-07-01 05:15:14
2266	50357	2010-06-30 20:23:13
2266	50357	2010-06-29 20:10:58
2266	50357	2010-06-27 14:42:29
2266	50357	2010-06-24 17:58:34
2266	50357	2010-06-24 17:58:32
2266	50357	2010-06-23 19:41:25
2266	50357	2010-06-20 23:48:05
2266	20123	2010-06-18 00:46:19
2266	20123	2010-06-18 00:46:19
2266	3495	2010-06-15 22:41:16
2266	50357	2010-06-13 20:11:11
2266	4023	2010-06-12 06:18:05
2266	31738	2010-06-12 03:31:39
2266	4023	2010-06-12 00:21:51
2266	20123	2010-06-06 05:06:24
2266	25797	2010-06-02 20:15:38
2266	31738	2010-05-31 21:57:43
2266	9671	2010-05-31 21:30:14
2266	3056	2010-05-29 18:54:05
2266	10222	2010-05-25 22:35:53
2266	2421	2010-05-25 00:06:27
2266	10222	2010-05-21 22:43:38
2266	20123	2010-05-20 02:45:28
2266	10222	2010-05-18 21:50:04
2266	10222	2010-05-13 21:58:44
2266	3052	2010-05-08 05:27:34
2266	25618	2010-05-06 03:10:08
2266	25618	2010-05-06 03:10:08
2266	38380	2010-05-04 02:37:51
2266	64034	2010-05-02 22:52:56
2266	9051	2010-04-23 07:22:54
2266	2396	2010-04-23 06:35:58
2266	7982	2010-04-21 23:00:18
2266	50009	2010-04-19 01:24:12
2266	3495	2010-04-18 20:50:56
2266	14143	2010-04-10 06:55:41
