997	16089	1
997	50009	1
997	5018	4
997	9051	2
997	2396	12
997	44894	1
997	41183	1
997	2527	1
997	4770	1
997	7970	2
997	1763	44
997	4003	1
997	18915	1
997	16676	3
997	7333	1
997	5094	1
997	3624	1
997	15149	1
997	16689	1
997	19697	1
997	8178	1
997	12851	3
997	18869	2
997	2423	1
997	7224	1
997	4857	1
997	1658	1
997	4348	1
998	21424	1
998	7970	1
998	2483	1
998	4292	1
998	3045	1
998	5273	1
998	459	1
998	7311	1
3053	1777	1
3053	8210	1
3053	2434	1
3053	8194	1
3053	8116	1
3053	8197	1
3053	15112	1
3053	16089	1
1006	8129	1
1006	4995	1
1006	2436	5
1006	50374	1
1006	6091	1
1006	3084	1
1006	39502	2
1006	15060	1
1006	17621	3
1006	4760	1
1006	19228	1
1006	2591	1
1006	2592	2
1006	41184	1
1006	13921	1
1006	16676	2
1006	13925	1
1006	2407	3
1006	19691	1
1006	3053	1
1006	50352	1
1006	50354	1
1006	2420	2
1006	50357	1
1006	3062	1
1006	1019	1
1013	16689	1
1013	1763	6
1013	19637	1
1013	3689	2
1013	4601	1
1014	8129	1
1014	455	1
1014	10249	1
1014	458	2
1014	17484	2
1014	17485	1
1014	15058	7
1014	24339	1
1014	31960	2
1014	7193	2
1014	12891	1
1014	2587	1
1014	4700	1
1014	12895	1
1014	21151	1
1014	4449	1
1014	18019	1
1014	12901	7
1014	15141	1
1014	18021	1
1014	4456	2
1014	10218	2
1014	17002	1
1014	9711	2
1014	12851	1
1014	4982	1
1014	2423	1
1014	16766	1
1016	8129	1
1016	2434	1
1016	50755	1
1016	2436	1
1016	50759	2
1016	9671	1
1016	15113	1
1016	39502	1
1016	2576	5
1016	39635	1
1016	3091	1
1016	6933	1
1016	13589	2
1016	1749	1
1016	2396	2
1016	7325	1
1016	49058	1
1016	1763	1
1016	4771	1
1016	4836	1
1016	50729	20
1016	8181	1
1016	2421	2
1016	21627	1
1016	7228	1
3065	7328	1
3065	24320	1
3065	3057	1
3065	4292	1
3065	6086	1
3065	19912	1
3065	3115	1
3065	4797	1
3065	12190	1
3065	2527	1
1019	4995	1
1019	13700	1
1019	16011	1
1019	14091	1
1019	909	1
1019	8336	1
1019	2576	1
1019	4884	1
1019	15125	1
1019	4886	1
1019	7958	2
1019	25622	1
1019	7192	5
1019	7577	2
1019	4889	1
1019	5018	1
1019	5019	4
1019	3867	1
1019	4894	1
1019	5157	1
1019	33319	2
1019	5159	1
1019	3626	1
1019	2474	1
1019	4014	1
1019	3502	1
1019	19887	1
1019	25777	1
1019	46008	1
1019	7226	1
1019	3903	1
1019	14531	1
1019	4293	1
1019	459	1
1019	204	1
1019	9036	2
1019	50892	1
1019	4942	1
1019	15058	1
1019	20179	1
1019	20182	2
1019	14551	1
1019	7255	1
1019	11994	9
1019	2396	4
1019	34140	1
1019	18915	1
1019	3688	1
1019	19817	1
1019	3054	1
1019	13806	2
1019	2799	1
1019	14708	1
1019	3060	1
1019	8181	5
1019	30328	1
1019	8185	1
1019	1019	1
1019	4991	1
1020	31686	1
1020	25766	1
1020	2438	1
1020	2407	1
1020	25801	1
1020	16682	1
1020	19532	1
1020	204	1
1020	2674	1
1020	25779	1
1020	19667	1
1020	29270	1
1020	4855	1
1020	3867	1
1020	10619	1
1020	1019	1
1020	15103	4
1025	4337	1
1025	4997	1
1025	10249	1
1025	7226	1
1025	12187	1
1025	15404	1
1025	38909	1
3073	25779	1
3073	2436	3
3073	7556	1
3073	18021	1
3073	7327	1
3073	12895	2
1027	19840	1
1027	38724	1
1027	5077	2
1027	3991	1
1027	21464	1
1027	14715	1
1027	3564	3
1027	204	1
1027	3468	1
1027	8111	1
1027	19839	1
1027	19695	1
3080	13761	1
3080	4001	1
3080	7970	1
3080	14531	1
3080	965	1
3080	3079	1
3080	9639	1
3080	10856	1
3080	19912	1
3080	3081	1
3080	17610	1
3080	5070	2
3080	3984	1
3080	15058	1
3080	2451	1
3080	12535	1
3080	7191	1
3080	10296	1
3080	36760	1
3080	4473	1
3080	5083	1
3080	9051	1
3080	7963	1
3080	2396	5
1036	7553	1
1036	48519	41
1036	13710	1
1036	911	1
1036	3092	7
1036	20119	1
1036	15000	1
1036	7325	1
1036	51229	5
1036	2717	10
1036	37022	2
1036	51231	22
1036	18854	1
1036	51243	2
1036	37421	1
1036	2477	1
1036	17581	2
1036	15024	1
1036	25779	3
1036	51251	1
1036	12083	1
1036	11189	1
1036	17462	1
1036	37438	18
1036	21439	10
1036	19263	1
1036	21440	1
1036	19651	1
1036	4932	1
1036	33989	1
1036	50374	1
1036	15175	1
1036	7242	1
1036	37067	3
1036	19915	1
1036	204	1
1036	15565	1
1036	17616	1
1036	29266	3
1036	14164	2
1036	3924	1
1036	29270	1
1036	9051	6
1036	18011	3
1036	19547	1
1036	2396	2
1036	6877	1
1036	3551	1
1036	8159	1
1036	6112	1
1036	12898	1
1036	3046	6
1036	2407	1
1036	3688	1
1036	3689	2
1036	3052	67
1036	13804	1
1036	19953	1
1036	7540	1
1036	19573	2
1036	2806	1
1036	3064	4
1036	2681	2
1036	1658	1
1036	40316	1
3084	50066	2
3084	4693	1
3084	13589	2
3084	41144	1
3084	2396	2
3084	7212	1
3084	10846	2
1038	19681	1
1038	9025	1
1038	51335	1
1038	11241	1
1038	20522	1
1038	4458	1
1038	204	1
1038	40716	1
1038	17616	1
1038	3633	1
1038	51317	1
1038	17621	1
1038	1749	1
1038	2646	1
1038	16985	1
1038	13786	1
1038	2844	1
1038	19902	1
1040	3043	2
1040	45767	1
1040	1015	2
1040	4601	1
1040	204	1
1044	38209	1
1044	2646	1
1044	7270	1
1044	8200	1
1044	2457	2
1044	3081	1
1044	3627	1
1044	2396	2
1044	34269	1
1044	16990	2
3093	24320	1
3093	8129	1
3093	4482	1
3093	3688	1
3093	4601	1
3093	19546	1
3093	20266	1
3093	1019	1
3093	4460	1
3093	19279	1
3093	7327	1
3094	3680	1
3094	12064	1
3094	45156	1
3094	4773	1
3094	3112	2
3094	3080	2
3094	19146	1
3094	204	1
3094	47788	1
3094	79148	2
3094	1013	1
3094	14551	1
3094	19929	2
3094	4601	1
3094	3675	1
3094	2396	2
3095	14531	1
3095	30723	1
3095	70210	1
3095	33989	2
3095	4293	1
3095	104455	19
3095	3079	1
3095	16011	1
3095	204	3
3095	6098	1
3095	4824	1
3095	17626	3
3095	5019	2
3095	2396	2
3095	3996	1
3095	4447	2
3095	3551	1
3095	7968	1
3095	10853	1
3095	18854	1
3095	56551	1
3095	10856	1
3095	21672	1
3095	29224	1
3095	3689	1
3095	3497	1
3095	19689	1
3095	6891	1
3095	5163	1
3095	7980	2
3095	4461	1
3095	4718	1
3095	2674	1
3095	30328	1
3095	19705	1
3095	1019	1
3095	38909	1
3095	9725	1
3095	3903	1
3095	4223	1
3099	14531	2
3099	2436	4
3099	965	1
3099	5255	1
3099	2440	6
3099	19912	1
3099	19980	1
3099	13708	1
3099	40716	1
3099	104524	20
3099	13712	1
3099	18898	1
3099	2714	14
3099	19547	1
3099	14108	1
3099	2396	8
3099	49373	1
3099	2401	1
3099	49058	1
3099	7977	1
3099	5162	1
3099	3627	1
3099	9711	6
3099	2480	1
3099	3057	1
3099	50354	2
3099	1017	1
3099	3065	1
3099	1658	1
3099	34172	1
3099	19644	1
3099	37373	1
3100	2407	1
3100	2408	1
3100	2698	1
3100	3054	1
3100	12560	2
3100	19536	1
3100	4337	1
3100	3923	1
3100	6003	1
3100	3892	1
3100	39643	1
3100	2396	1
3100	2591	1
3100	19071	1
1056	8129	2
1056	4995	3
1056	24327	1
1056	9036	2
1056	24333	4
1056	29774	1
1056	39635	1
1056	5011	1
1056	2516	1
1056	52117	6
1056	13589	1
1056	52119	2
1056	3675	1
1056	4894	1
1056	41183	10
1056	2591	1
1056	49058	2
1056	1763	1
1056	20579	1
1056	4771	2
1056	45157	1
1056	12901	1
1056	5159	1
1056	3688	1
1056	12585	1
1056	6891	1
1056	4589	5
1056	36206	1
1056	2480	1
1056	50354	1
1056	12916	2
1056	2420	1
1056	6132	1
1056	2421	1
1056	41142	13
1056	44215	2
1056	1143	1
1056	1019	3
1056	14715	2
1056	19581	2
3104	980	1
3104	4023	1
3104	4954	2
3104	5018	2
3104	6907	2
3104	2396	2
1062	467	1
1062	12885	8
1062	204	1
1063	19840	6
1063	14095	1
1063	3472	1
1063	4243	2
1063	4244	1
1063	3990	2
1063	3991	2
1063	25762	1
1063	7970	1
1063	4770	1
1063	6947	1
1063	3492	1
1063	9638	2
1063	5160	1
1063	2474	1
1063	3626	1
1063	6954	1
1063	7211	1
1063	3502	2
1063	18869	2
1063	28981	1
1063	46008	1
1063	4795	1
1063	2491	1
1063	8261	2
1063	8267	1
1063	204	2
1063	206	3
1063	4942	1
1063	6098	1
1063	5202	2
1063	3923	1
1063	6100	1
1063	4826	1
1063	52572	8
1063	4700	1
1063	49373	2
1063	16990	1
1063	9699	3
1063	1763	1
1063	10853	1
1063	4457	4
1063	3689	1
1063	4718	3
1063	2674	1
1063	2806	2
1063	17527	1
1063	4216	1
1063	1018	1
3119	7270	1
3119	204	1
1072	4865	1
1072	16353	1
1072	8129	1
1072	4995	1
1072	4840	1
1072	5001	2
1072	204	1
1072	19887	1
1072	2833	2
1072	17300	1
1072	8244	2
1072	20086	2
1072	52918	1
1072	2457	1
1072	19641	1
1076	2545	1
1076	4770	1
1076	18915	1
1076	24327	1
1076	6106	1
1076	2396	2
1076	3629	1
1076	6733	1
1076	7198	1
1076	12190	1
1076	14095	1
1078	7249	1
1078	37265	2
1078	19665	1
1078	8197	1
1078	6086	1
1078	3079	1
1078	10857	1
1078	53305	1
1078	2698	1
1078	3626	1
1078	2396	1
1079	53315	1
1079	4454	1
1079	19287	1
1079	21370	1
1079	2396	4
1079	13804	1
1084	13589	1
1084	3867	2
1084	23387	1
1084	2396	2
1084	17676	1
1085	8129	1
1085	1763	2
1085	4003	1
1085	4293	1
1085	459	2
1085	17995	1
1085	19116	2
1085	17676	1
1085	17581	1
1085	3629	2
1085	3981	1
1085	4337	1
1085	4241	1
1085	51317	1
1085	19353	1
1085	4763	1
1085	2396	4
1085	7325	1
3143	19201	1
3143	8197	1
3143	17676	1
3143	8210	1
3143	3092	2
3143	6935	4
3143	7963	2
3143	3105	4
3143	25633	1
3143	7970	14
3143	29218	1
3143	12579	1
3143	15141	1
3143	8231	1
3143	4904	1
3143	3626	4
3143	3633	2
3143	19253	1
3143	5179	1
3143	5181	1
3143	12096	1
3143	4932	1
3143	5193	2
3143	7250	1
3143	3923	2
3143	21332	1
3143	4693	1
3143	7255	1
3143	14170	1
3143	2396	1
3143	3677	1
3143	44894	3
3143	15972	1
3143	7268	1
3143	12901	3
3143	7270	1
3143	4454	1
3143	4456	1
3143	3688	3
3143	3689	1
3143	2668	3
3143	12911	1
3143	2674	1
3143	4467	2
3143	12916	2
3143	20086	1
3143	4473	2
3143	7545	1
3143	2681	1
3143	4217	1
3143	19836	1
3143	40316	1
3143	3966	1
3143	19839	1
3143	13695	1
3143	4992	1
3143	2432	1
3143	7553	3
3143	2434	2
3143	4227	7
3143	4740	3
3143	2693	4
3143	36231	1
3143	5000	4
3143	79499	1
3143	2698	3
3143	16011	1
3143	4237	1
3143	5262	1
3143	2452	1
3143	4244	1
3143	3990	1
3143	3991	1
3143	15000	2
3143	6040	1
3143	21151	3
3143	25765	15
3143	21675	1
3143	4013	3
3143	2477	1
3143	2479	5
3143	8112	1
3143	18866	4
3143	2482	3
3143	55482	1
3143	4292	1
3143	965	3
3143	455	1
3143	25802	1
3143	204	1
3143	6100	1
3143	105175	15
3143	31960	1
3143	34269	4
3143	17629	2
3143	4831	1
3143	18914	2
3143	4836	1
3143	6116	4
3143	19174	1
3143	11242	1
3143	13804	1
3143	1007	4
3143	10224	1
3143	4337	1
3143	8181	2
3143	8185	2
3143	1019	2
3143	3067	6
3144	1777	1
3144	3045	1
3144	3867	1
3144	2396	1
3144	2527	1
1097	19905	2
1097	41161	1
1097	3689	1
1097	10218	1
1097	15056	1
1097	2451	1
1097	6003	1
1097	14550	1
1097	15000	1
1097	4601	1
1097	14170	1
1097	7228	1
1097	19644	1
1104	4337	1
1104	25766	1
1104	204	2
1104	10317	1
1104	7327	2
3154	8193	1
3154	2401	1
3154	2434	1
3154	45156	1
3154	10249	1
3154	4011	1
3154	34604	1
3154	19980	2
3154	12556	1
3154	9677	2
3154	15353	1
3154	2396	4
3154	5276	1
3154	5277	1
3154	21694	2
3154	2430	1
3156	21424	1
3156	4976	1
3156	1763	2
3156	4964	1
3156	8036	1
3156	14037	1
3156	4023	1
3156	2396	4
3157	4994	1
3157	50755	1
3157	45767	1
3157	17611	1
3157	17612	19
3157	204	1
3157	8205	1
3157	10317	1
3157	19665	1
3157	4886	1
3157	11032	1
3157	19930	1
3157	4699	1
3157	2396	9
3157	3039	1
3157	13472	6
3157	39648	3
3157	13921	2
3157	3043	36
3157	4964	1
3157	3044	2
3157	16676	1
3157	4585	1
3157	3689	1
3157	47788	4
3157	7980	1
3157	2604	1
3157	3053	2
3157	19570	2
3157	58418	2
3157	3060	12
3157	24117	1
3157	11189	1
3157	19574	1
3157	3063	1
3157	1015	1
3157	19639	6
3157	67194	1
3157	15357	1
3157	17663	4
1110	8193	1
1110	2690	1
1110	3908	1
1110	5193	1
1110	14057	3
1110	3084	1
1110	2799	2
3159	13921	1
3159	3043	1
3159	3044	1
3159	48519	1
3159	17255	1
3159	10857	1
3159	6091	1
3159	204	1
3159	206	1
3159	20047	1
3159	12561	1
3159	39635	1
3159	3060	2
3159	33109	1
3159	17621	1
3159	8183	2
3159	3064	1
3159	50009	1
3159	12187	1
3159	88191	2
3159	8159	1
3161	3923	1
3161	49411	1
3161	6084	2
3161	31960	1
3161	7976	1
3161	10218	1
3161	2396	1
3161	15999	1
3161	2527	1
3164	14080	1
3164	8194	2
3164	3074	1
3164	3078	1
3164	6918	1
3164	3083	4
3164	19979	1
3164	2574	2
3164	79127	1
3164	6935	1
3164	12060	1
3164	2589	1
3164	4894	1
3164	3105	19
3164	3107	1
3164	29219	1
3164	20516	1
3164	7973	1
3164	17448	2
3164	3115	1
3164	3628	10
3164	20012	1
3164	20530	1
3164	51251	1
3164	5183	1
3164	9025	4
3164	15173	1
3164	14152	1
3164	36428	3
3164	19279	1
3164	17487	1
3164	19287	1
3164	16985	3
3164	7258	1
3164	2396	1
3164	21341	4
3164	44894	1
3164	3681	1
3164	18019	1
3164	8036	1
3164	4454	1
3164	14708	1
3164	12916	1
3164	2421	1
3164	2680	1
3164	2424	1
3164	2681	1
3164	10619	1
3164	88191	1
3164	20097	2
3164	7553	1
3164	2437	1
3164	2438	3
3164	63622	1
3164	13703	1
3164	3464	1
3164	2698	1
3164	4237	9
3164	13710	2
3164	7566	1
3164	72080	1
3164	47762	2
3164	17300	1
3164	4013	1
3164	2479	2
3164	8112	1
3164	50352	1
3164	18872	1
3164	46008	1
3164	13759	1
3164	8129	1
3164	6085	1
3164	6086	1
3164	41161	2
3164	458	1
3164	19915	3
3164	6091	1
3164	37067	1
3164	5070	1
3164	13774	1
3164	980	3
3164	6100	1
3164	21461	1
3164	5081	1
3164	17629	1
3164	105694	13
3164	2527	4
3164	19681	2
3164	18914	4
3164	20963	3
3164	1763	4
3164	13798	1
3164	13799	1
3164	12008	1
3164	4585	1
3164	3050	1
3164	3052	1
3164	4591	5
3164	4337	1
3164	9718	1
3164	1015	1
3164	19961	1
3164	4601	2
3164	1019	1
3164	17917	1
3164	15103	1
3169	8336	1
3169	3560	1
3169	13706	4
3169	2714	1
3169	18860	1
3170	1763	1
3170	3043	1
3170	19578	3
3170	1018	1
3170	3675	1
3170	2396	2
3170	206	1
1129	3891	1
1129	12851	1
1129	4243	2
1129	8116	2
1129	4999	1
1129	7976	1
1129	2396	1
1129	8205	2
1130	7219	1
1130	41155	1
1130	3908	1
1130	4214	1
1130	20182	1
1130	24328	1
1130	2396	2
1130	15357	1
3180	14080	1
3180	19840	1
3180	4481	1
3180	76930	4
3180	10698	1
3180	17291	1
3180	8267	1
3180	204	2
3180	5068	1
3180	50892	1
3180	5070	1
3180	6098	1
3180	18322	1
3180	3475	7
3180	5011	1
3180	6100	1
3180	4884	1
3180	5080	5
3180	4248	1
3180	2396	1
3180	4894	1
3180	4000	1
3180	34529	1
3180	4836	1
3180	56551	3
3180	21672	1
3180	18863	1
3180	8112	1
3180	6003	1
3180	3891	1
3180	19573	1
3180	4213	1
3180	8886	1
3180	26426	1
1136	19168	1
1136	2833	1
1136	4337	1
1136	4817	1
1136	9698	1
1136	14708	1
1136	4293	1
1136	19863	2
1136	5001	1
1136	2396	2
1138	4995	1
1138	6919	1
1138	3081	1
1138	2576	1
1138	19987	1
1138	5011	1
1138	19604	1
1138	24342	1
1138	4760	1
1138	3867	1
1138	2460	1
1138	21278	1
1138	16673	1
1138	38561	1
1138	18983	7
1138	5162	1
1138	14127	1
1138	7224	1
1138	4795	1
1138	14143	2
1138	22977	1
1138	17985	1
1138	22467	1
1138	33990	1
1138	5193	1
1138	458	1
1138	17612	2
1138	204	1
1138	467	2
1138	7252	1
1138	3671	1
1138	988	3
1138	23389	1
1138	3039	1
1138	5088	1
1138	13921	2
1138	3043	5
1138	19560	1
1138	24297	2
1138	10222	1
1138	1009	1
1138	19570	1
1138	4468	1
1138	14708	1
1138	3060	1
1138	3062	1
1138	3063	4
1138	19578	1
1138	1019	4
1138	3067	1
1138	6910	1
1138	17663	1
1140	8129	1
1140	4932	2
1140	31940	1
1140	6085	1
1140	15046	1
1140	9671	1
1140	48519	1
1140	19980	1
1140	5262	1
1140	17487	1
1140	13589	1
1140	14999	4
1140	34522	1
1140	2396	1
1140	7325	1
1140	4831	1
1140	6112	2
1140	12902	1
1140	3624	1
1140	21672	1
1140	10857	1
1140	7212	1
1140	3052	1
1140	17268	1
1140	4021	1
1140	19253	1
1140	41142	1
1140	1658	1
1140	1019	2
1140	4348	1
1140	3903	1
1141	7250	1
1141	7970	1
1141	2421	1
1141	2645	1
1141	1013	1
1141	6934	1
1141	13718	1
1141	12054	1
1141	9670	1
1141	19912	1
1141	6907	1
1141	2527	1
1142	2434	1
1142	7171	1
1142	3078	1
1142	12873	1
1142	8201	1
1142	911	1
1142	8209	1
1142	6098	1
1142	25620	1
1142	5269	1
1142	20119	1
1142	14170	1
1142	2396	1
1142	7326	1
1142	1763	1
1142	20516	1
1142	25766	1
1142	28968	1
1142	3689	1
1142	4011	1
1142	19126	1
1142	4214	1
1142	4474	1
1142	1019	2
1142	40316	1
1142	3070	1
1143	14080	1
1143	4337	1
1143	18898	1
1143	6099	1
1143	13802	1
1143	2698	1
1143	14170	2
1143	20523	1
1143	204	1
1143	9726	1
1143	30543	1
1144	7171	1
1144	965	1
1144	3463	1
1144	19979	2
1144	3981	2
1144	55310	1
1144	14095	2
1144	2833	1
1144	4241	1
1144	980	2
1144	4756	1
1144	13589	1
1144	21211	1
1144	2396	15
1144	2527	3
1144	29856	3
1144	16353	2
1144	38561	1
1144	19169	1
1144	1763	2
1144	4771	1
1144	8167	1
1144	2474	4
1144	7340	2
1144	3056	4
1144	51317	1
1144	1143	2
1144	17527	1
1144	9593	2
1144	19902	1
1144	19966	1
1144	36287	1
3192	86817	61
3192	40227	1
3192	3908	1
3192	7237	2
3192	4997	1
3192	4293	1
3192	19174	2
3192	204	1
3192	13805	2
3192	14708	1
3192	5269	1
3192	15931	1
3192	2396	3
3192	19966	1
3192	19167	2
3194	4997	1
3194	3464	1
3194	12876	2
3194	36622	1
3194	25620	1
3194	5269	1
3194	2713	1
3194	7577	1
3194	14170	1
3194	7325	1
3194	2407	1
3194	17448	1
3194	17452	1
3194	2477	1
3194	17456	7
3194	4337	2
3194	17457	1
3194	19954	1
3194	6003	2
3194	7539	1
3194	1013	1
3194	19126	1
3194	1019	2
3194	7547	1
3194	15931	1
3194	14715	1
3194	2687	2
3196	4865	1
3196	61698	13
3196	17922	1
3196	19203	1
3196	4995	1
3196	2436	4
3196	3908	1
3196	5188	1
3196	15046	1
3196	3079	4
3196	21447	4
3196	19912	1
3196	41161	1
3196	6090	1
3196	60171	76
3196	40715	19
3196	204	3
3196	17997	1
3196	24333	8
3196	17679	1
3196	8336	1
3196	17300	2
3196	19927	1
3196	3034	1
3196	40732	7
3196	2396	1
3196	19681	1
3196	13730	1
3196	4836	1
3196	6949	2
3196	2407	1
3196	3688	2
3196	3689	4
3196	10218	1
3196	3627	3
3196	3563	1
3196	6891	1
3196	2479	4
3196	4337	1
3196	4468	3
3196	2421	2
3196	9718	1
3196	27770	2
3196	21370	2
3196	7547	1
3196	1019	2
3196	80830	4
1149	3073	1
1149	16011	1
1149	911	2
1149	17300	1
1149	5269	1
1149	3991	1
1149	4760	1
1149	7577	1
1149	16671	1
1149	7968	5
1149	4002	1
1149	4898	1
1149	4003	7
1149	3492	1
1149	16676	1
1149	18854	2
1149	17448	1
1149	21288	1
1149	5160	1
1149	7980	5
1149	13743	1
1149	8112	1
1149	21425	2
1149	19251	1
1149	55479	17
1149	55482	1
1149	15935	1
1149	14531	1
1149	4932	1
1149	4293	2
1149	204	3
1149	15315	1
1149	3924	2
1149	3033	1
1149	14170	1
1149	9051	1
1149	2396	1
1149	10846	3
1149	2527	1
1149	3689	1
1149	13806	1
1149	4976	2
1149	34032	1
1149	4337	2
1149	3057	1
1149	1019	1
1149	17917	1
1149	38909	2
1149	7549	1
1149	16766	1
1149	4223	1
3197	11211	2
3197	7250	1
3197	15059	1
3197	4886	1
3197	7958	1
3197	11032	3
3197	19547	1
3197	3675	1
3197	34140	1
3197	2717	1
3197	49373	2
3197	2527	2
3197	4449	1
3197	4452	1
3197	4836	1
3197	99300	1
3197	3112	1
3197	28968	13
3197	15338	1
3197	20266	1
3197	3563	1
3197	3628	11
3197	21425	1
3197	28981	1
3197	2678	1
3197	72313	1
3197	1018	1
3197	4474	1
3197	1019	1
3197	19582	2
1151	4865	2
1151	19681	1
1151	4999	1
1151	8231	1
1151	4456	1
1151	3624	1
1151	3689	1
1151	3627	1
1151	14095	3
1151	51251	1
1151	6100	1
1151	31958	1
1151	2457	1
1151	2844	1
1151	21436	1
1151	19262	1
1151	19902	1
3200	7249	1
3200	8129	1
3200	8194	1
3200	4293	1
3200	13706	1
3200	1019	1
3200	17691	1
3200	13708	1
3200	7341	1
3200	6926	1
3205	2436	2
3205	14152	1
3205	2680	2
3205	17627	1
3205	19581	1
3205	15054	1
1158	21280	1
1158	3632	1
1158	6947	1
1158	4003	1
1158	21461	1
1158	9592	1
1158	4013	1
3219	39524	1
3219	18021	1
3219	6934	1
3219	20103	1
3219	40776	1
3219	14091	1
3219	5179	1
3223	6081	1
3223	4770	1
3223	26435	2
3223	10854	1
3223	17449	1
3223	3081	1
3223	204	1
3223	17997	1
3223	19537	1
3223	4337	1
3223	31960	1
3223	14170	1
3223	2396	2
3223	5276	1
3223	3901	1
3223	18974	1
3223	4223	1
3228	10241	1
3228	7171	1
3228	18948	1
3228	4932	2
3228	5255	1
3228	15944	1
3228	3976	1
3228	12873	1
3228	19146	1
3228	17678	1
3228	19663	5
3228	6095	1
3228	6099	1
3228	5276	1
3228	14044	1
3228	2396	1
3228	49373	1
3228	4894	1
3228	3680	1
3228	6947	2
3228	31780	2
3228	10853	2
3228	9638	1
3228	5160	1
3228	5162	1
3228	7211	1
3228	4718	1
3228	18927	17
3228	21425	2
3228	2611	1
3228	8181	1
3228	8886	1
3228	13751	2
3228	4473	1
3228	5181	2
3228	16766	1
3228	21694	1
1182	24320	1
1182	1763	1
1182	2396	5
3232	40820	2
3232	17621	1
3232	5084	1
3232	2396	1
3232	8110	1
1186	56387	1
1186	2436	2
1186	9671	1
1186	15113	1
1186	19849	1
1186	204	2
1186	5070	1
1186	2575	3
1186	6096	1
1186	19666	1
1186	20179	1
1186	2452	1
1186	987	1
1186	2396	8
1186	3039	2
1186	13921	1
1186	3043	1
1186	2597	1
1186	2598	1
1186	7976	1
1186	3689	1
1186	34030	1
1186	19570	1
1186	41142	2
1186	3062	2
1186	3063	2
1186	41144	1
1186	1019	4
1187	56408	1
1187	34522	1
3236	14080	1
3236	8193	2
3236	15106	1
3236	3586	1
3236	2434	1
3236	41219	2
3236	4740	2
3236	2436	1
3236	3975	1
3236	15113	2
3236	911	1
3236	17295	1
3236	4243	1
3236	5011	1
3236	6934	3
3236	36761	1
3236	12187	2
3236	5020	1
3236	7198	1
3236	7326	1
3236	16671	1
3236	4002	1
3236	3875	1
3236	3633	1
3236	58418	2
3236	80818	1
3236	8116	1
3236	13753	1
3236	14143	1
3236	5183	1
3236	19263	1
3236	53315	1
3236	45767	2
3236	21447	1
3236	19912	1
3236	12873	1
3236	19915	1
3236	204	4
3236	70865	5
3236	4817	1
3236	3671	1
3236	19287	1
3236	15833	2
3236	19929	1
3236	34522	1
3236	9051	1
3236	2527	1
3236	18021	1
3236	4456	3
3236	34030	1
3236	10222	1
3236	8178	1
3236	6005	1
3236	17526	2
3236	17656	1
3236	30328	1
3236	1019	2
3236	38909	1
1192	11904	1
1192	29218	2
1192	19043	1
1192	29220	1
1192	4932	1
1192	4293	2
1192	4773	1
1192	56551	6
1192	28968	1
1192	10601	1
1192	20266	1
1192	204	3
1192	18860	1
1192	8112	1
1192	3825	2
1192	7541	1
1192	17685	3
1192	13753	1
1192	987	2
1192	5083	1
1192	2396	1
3243	7249	1
3243	107059	10
3243	4482	1
3243	17619	1
3243	17268	1
3243	2516	1
3243	980	1
3243	10601	1
3243	204	3
3243	36428	1
1196	31744	1
1196	19840	1
1196	4992	1
1196	4995	1
1196	3973	1
1196	2693	1
1196	5255	4
1196	3976	1
1196	5000	1
1196	4884	2
1196	14742	1
1196	3991	2
1196	13719	1
1196	4760	1
1196	5019	2
1196	3996	1
1196	7970	1
1196	4003	1
1196	31780	1
1196	18854	1
1196	9638	2
1196	31782	1
1196	5159	1
1196	5160	1
1196	21672	1
1196	20522	1
1196	7211	1
1196	5163	1
1196	4012	1
1196	15404	1
1196	4013	1
1196	56628	54
1196	24117	1
1196	16693	1
1196	56630	3
1196	53305	1
1196	55482	4
1196	5181	1
1196	3903	1
1196	5183	1
1196	4932	2
1196	3908	1
1196	7237	1
1196	56647	1
1196	455	1
1196	5193	2
1196	8267	3
1196	204	4
1196	56653	47
1196	5070	1
1196	34127	5
1196	5202	1
1196	6098	1
1196	4693	1
1196	5077	1
1196	4953	1
1196	17626	2
1196	2396	5
1196	34140	2
1196	3551	2
1196	6112	2
1196	23392	1
1196	10853	2
1196	3688	1
1196	4457	2
1196	3689	1
1196	4460	2
1196	4718	3
1196	13806	1
1196	18927	2
1196	34032	1
1196	3825	1
1196	2674	1
1196	6006	1
1196	4214	1
1196	30328	1
1196	4217	1
1196	15353	1
1196	1019	1
1196	34172	3
1196	4477	1
1196	16766	1
1196	4223	2
1197	56730	77
1197	2396	6
1197	36574	5
1197	2527	1
1198	3472	1
1198	3689	1
1198	3115	1
1198	2396	3
1198	911	1
3248	19651	1
3248	14531	1
3248	3875	1
3248	4740	1
3248	15173	2
3248	4293	1
3248	9639	1
3248	3689	1
3248	13804	1
3248	204	1
3248	2420	1
3248	21332	1
3248	80857	1
3248	6040	1
3248	1658	1
3248	1659	1
3248	5276	5
3249	4976	1
3249	49411	1
3249	58069	1
3249	77494	1
3249	37400	10
3249	62776	2
3249	3050	2
3249	3627	1
3252	2434	2
3252	7171	1
3252	8197	1
3252	3975	1
3252	3084	1
3252	9677	3
3252	17997	1
3252	2576	1
3252	6096	2
3252	2452	4
3252	4244	1
3252	68761	1
3252	2714	1
3252	23387	1
3252	2396	8
3252	7324	2
3252	1758	1
3252	4770	1
3252	9698	1
3252	7270	1
3252	18983	2
3252	4904	1
3252	11242	1
3252	3626	1
3252	19948	1
